568999.925573, 87740.493435, -122.338504, -62.513656, 24949.679660, 21.439107, -401.648182, 4980.045916, -641.761761, -120.484780, -163.891086, 70460.152174, -3.675284, 60959.438171, -9.238497, 16969.622624, -396.927263, 615500.134825, -5.860007, 0.981673, -155.580662, 46999.930218, 3999.657021, 15.294396, 3650.115838, 4.988471, -13.607570, 7.248245, -145.957277, -655.356598, 3720.878904, 2149.663082, 0.550332, -490.253498, 11180.198606, 2650.430979, 8.698050, -164.179263, 7610.026175, 100139.709563, -489.777170, 21.934769, 98.712863, 3.202152, -578.396164, -255.480044, -213.880480, 35710.191743, 6889.659138, 4380.056541, -0.989897, -414.174406, 45.286543, 4290.303008, 20319.670522, -167.590022, 683999.646990, 29249.935127, -617.351117, -210.369048, 4.921513, 5610.543095, 4720.515822, 3300.295461, 10249.668074, 2499.707531, -11.164867, 2790.198328, -413.478748, -122.610388, 21999.992438, -36.552800, 17.955151, 23.577270, -6.643885, 33029.574421, -136.554681, -132.058311, 10809.770627, 67130.145133, 18010.251884, 9.303567, 2970.552356, 2310.039012, -93.289601, 21999.458288, -607.850945, 10.963094, 526000.019177, 5139.240042, 60000.016426, 24460.380603, -193.969460, 4.466994, 1.000000
53499.758078, 17709.630538, -38.817806, -39.918773, 10119.616184, -4.139595, -173.876291, 3860.487041, -120.654403, -71.956036, -116.902345, 11040.291775, -8.210620, 19150.393920, 9.081081, 6759.998409, -254.924765, 99500.133526, -7.919228, 1.283516, -189.650314, 19999.355730, 1790.106851, 6.752105, 1130.086647, -3.127869, 5.251200, -6.119922, -75.373416, -139.309609, 2439.494619, 2409.919305, 0.539052, -338.705770, 9499.695612, 889.918800, -3.842814, -116.960285, 4620.340907, 17200.598780, -284.763145, -7.529583, 88.053031, 1.754680, -378.859277, 406.896010, -119.824979, 2259.939076, 5220.262989, 1070.123188, 6.509874, -221.934289, 24.095115, 1200.109682, 9320.393221, -52.052223, 127000.238089, 7939.572284, -106.077080, 623.597222, -4.993740, 2249.893870, 3769.688053, 2970.647693, 8319.707138, 429.737335, -9.383689, 469.593599, -221.436600, -61.973915, 28000.033737, -27.960450, -6.380375, 12.666611, -1.390775, 8740.330157, -68.407164, -67.635692, 9929.840922, 21030.281011, 4299.743800, -4.692870, 999.900645, 790.228374, -25.806429, 33999.446143, -85.578231, -13.364387, 35499.840191, 1740.029416, 36000.279340, 3309.661515, -45.041104, -9.527494, 1.000000
269500.055248, 12149.808992, -46.563545, -39.215769, 8310.150811, -10.252645, 388.279988, -740.556992, -190.454654, 284.974101, -162.927056, 22829.583747, 12.556004, 19920.020508, -1.737292, 5789.212002, -317.357859, 160000.031850, 0.465654, 0.715129, 79.115421, 28000.215463, 680.309276, 4.280499, -819.736266, 8.559454, -7.639191, -10.759769, -121.131717, -210.822103, 3370.145046, -1329.680557, 0.176450, -138.250431, 11859.681310, 830.058877, -1.118870, -163.484262, 5640.104529, 44940.277626, -468.733973, 9.491490, 95.873653, 18.473571, -91.701285, 801.999903, 640.174945, 14989.793143, 5259.757123, 729.822735, -4.740558, -162.046730, 27.737379, 1960.078228, 9399.797472, 822.745005, 307999.917010, 6440.498024, -304.414758, 781.901554, 3.176377, -720.016198, 3929.835603, 2729.516665, 9880.271408, 480.374971, 13.979412, 3839.826274, -468.755342, -71.436790, 30999.882431, -22.152875, -6.325054, -4.190055, -0.426285, 11779.918030, -74.977636, -107.289645, -5689.820409, 28259.899471, 6289.950251, 11.042831, 470.268150, 1899.723858, -34.217404, 39000.601342, -295.163960, -11.604587, 203000.041230, 6129.894649, 38999.769170, 11499.941311, 387.866014, -7.998030, 1.000000
106999.912026, 9410.356685, -23.953682, -23.549013, 1839.725253, -1.398784, 616.350830, 1230.242369, -63.656460, 339.517498, -69.782728, 6859.718876, -19.826880, -1690.233531, -6.494858, 920.285192, -166.409344, 44000.166409, 10.849612, 0.804981, 126.977933, -2000.088755, 900.403529, -13.599294, 1610.149782, -1.318750, -11.547432, -17.789467, -55.253994, -80.011252, -159.749675, -2600.079596, 0.288640, -239.531139, 2929.824545, -2710.277193, 11.102025, -75.165582, 969.456171, 15909.515741, -90.129985, -2.881590, 98.556771, -7.063857, -226.776021, 281.956114, 552.876825, 11369.610273, 409.850627, 549.365853, 13.974539, -167.446763, 28.223842, 2210.281800, -1010.516490, 473.562708, 119499.402314, 5160.338104, -152.725160, 273.167214, -2.422908, 2000.210471, 2269.586246, 339.816743, 2409.967844, 1089.739803, -9.647375, 1070.404267, -156.249859, -24.197170, -2999.529422, -9.967446, -3.449022, -15.532335, 1.963504, 6890.218122, -35.029238, -32.856035, -909.866706, -1529.725723, 4589.913368, 6.147066, -2530.684897, 1240.513806, -13.421818, -3000.414357, -144.655557, 12.302759, 94499.166696, 369.433139, -13999.831787, 8170.653098, 1117.450642, -13.719932, 1.000000
32500.508064, 980.161098, -22.736225, -33.834449, 6760.043614, -0.701904, 781.054468, -1390.290189, 60.114948, 2109.577897, -91.766637, 510.314586, 19.072707, 18459.969505, -6.513469, 3239.985747, 625.085164, 5500.216162, 4.759880, 0.380365, 734.538218, 18999.545091, -1279.423806, 8.102925, 2019.978129, 1.177650, -4.670845, 3.530566, -96.748012, -45.316982, 349.885685, 990.316399, 0.253044, -333.300519, 7619.631073, 1859.886423, -12.470773, -106.206138, 4059.800745, -3040.031896, -73.761971, -6.376292, 93.555286, 19.204446, -307.254648, 1159.874394, 110.642950, 3239.897532, 3970.456310, -369.936635, -5.738242, 595.747178, 26.516620, -1459.721935, -4370.126617, 2540.934045, 60500.048558, -1120.744109, -120.140145, 2757.080595, -8.661664, 2649.990198, -1339.946199, 330.715283, 8989.929397, 939.864937, -11.123578, 99.703695, 661.618355, 44.556615, 26999.976496, 113.490204, -5.854076, -20.546827, 1.451031, 2060.366906, -53.480145, -50.338976, -5019.983610, 29829.818636, -1149.978185, 11.328221, -640.039889, 689.604724, 133.839871, 58000.252056, -45.541803, -4.275900, -2999.713644, -50.015900, 38000.174528, 3470.278400, 2735.724203, -15.499118, 1.000000
87999.916841, 6269.704124, -24.012058, -22.064934, 4300.647421, -1.731009, 821.038886, 449.936352, -21.212060, 85.322993, -76.663440, 2810.554549, 3.866417, 3590.123340, 19.215555, 4169.948919, 24.228564, 11000.297369, -10.799261, 0.902371, 143.870269, 3000.051368, 2399.796303, 2.352830, 190.219517, -6.972004, -7.370418, -0.875497, -39.134660, -49.883443, 1940.448597, -469.378986, 0.608383, -111.319171, 3439.687979, -1539.086942, -0.256746, -78.922379, 1550.026036, 22109.655011, -88.484590, -3.905382, 98.228061, -9.346302, -105.313877, 397.877821, 243.483771, 6869.573858, 2650.150590, 490.139874, -1.461736, -66.220408, 23.831201, 1519.950936, 8820.213990, 712.900659, 48000.215240, 4070.333359, -119.525653, 415.720138, 1.721008, 629.915198, 1739.848300, 329.465137, 3459.588273, 469.932107, -11.753909, 600.226826, -66.153579, -43.075115, -0.298430, -19.247032, -1.909089, 11.017238, -2.678971, 4939.736763, -43.502250, -19.824077, 3589.820487, 9420.013068, 4839.782929, -5.507949, -2669.972450, -490.233477, -21.068734, -1000.488826, -118.069575, -14.885698, 59000.357500, 1269.462051, 16000.123292, 6290.393653, 897.424283, 12.003663, 1.000000
140000.016743, 17790.498870, -64.369717, -68.400203, 4630.147512, -2.509067, 425.184548, 2159.691333, -102.959751, 1481.782601, -125.972208, 13690.442987, 19.176523, 3180.005325, -2.438690, 2120.335443, -57.204844, 113999.591170, 9.706944, 0.772797, 1016.619819, 9999.845151, -90.102636, -11.675233, -890.810866, -4.632818, 4.815038, -11.768004, -98.242712, -153.035898, -820.190482, -3039.745258, -0.034420, -150.813614, 3620.005868, 520.040535, 12.360965, -126.051886, 5950.286435, 4700.122504, -135.854473, 2.593871, 90.887751, -7.056188, -227.141438, 1212.597999, 1180.536893, 9220.510874, 4759.597407, -1010.318730, 15.401570, -127.772854, 25.820425, 360.239689, -249.570945, 1542.776763, 143000.182224, 7120.201518, -208.070239, 1167.490058, -3.449262, 120.559450, 690.182791, -350.182593, 4289.833635, 69.654423, 5.506392, -1180.000205, 21.158917, -60.248051, -3999.594236, -36.360916, -8.299700, -4.372819, 27.101518, 6890.108046, -80.982306, -82.972606, 6700.213500, -2770.094544, 1520.546208, 4.809589, -550.091048, -420.151107, -21.273248, 2000.215613, -172.357766, 2.507143, 105000.217667, -149.671939, 8000.345053, 6610.345433, 424.343218, 4.308303, 1.000000
-19999.343057, -9350.058787, -18.876607, -38.129797, 1890.082430, 7.576831, 782.325584, -739.861482, 81.610017, 1290.330292, -102.487317, -169.847823, -6.111272, 1439.683793, 4.251252, 340.531605, 323.899069, 4500.173054, 14.013871, 0.779965, 708.603394, -16000.230330, -930.423395, -5.646283, -2820.238524, 9.405436, -0.969807, 3.153531, -89.046196, -53.860888, 769.964865, -479.903124, 0.239769, 47.489151, 7970.383359, 459.694945, -4.135710, -127.796762, -1249.569890, -7969.748914, -257.676277, -3.442135, 81.973495, 1.725644, -221.158368, 1202.260064, 520.263416, 620.131382, 50.390374, -300.037112, -18.458975, 363.721945, 29.806919, -2069.817331, -12720.016690, 1737.817787, 10999.426695, -1510.103578, -118.135040, 2984.126922, -1.309360, 379.897722, 1039.975783, 270.037616, 7539.703874, -100.289454, -2.594822, -860.247615, 402.225890, 22.385318, 20999.453982, 29.629779, 3.409525, -10.025672, -12.368560, 520.019767, -52.937251, 16.945812, -1980.061204, 1410.125429, 0.182304, 16.258250, -730.661685, -410.414971, 65.290551, 24000.421777, 12.980645, 15.054062, 4499.754833, 2020.035070, -28000.682069, -80.095097, 2927.459113, -24.720358, -1.000000
-12000.481783, -1469.695646, -21.370280, -31.566233, 1680.051387, -13.428524, 194.879339, 979.869901, 40.972483, 1731.308792, -64.259291, 1139.680641, -10.176882, 2779.628069, 2.197368, 3329.990449, 374.905895, 4000.143204, -6.964749, 0.304239, 418.850870, 4000.164969, -1359.417891, -8.109173, 849.372508, -5.750922, 7.968429, 0.110613, -67.783653, -42.488963, 460.183459, 830.091020, 0.793700, -275.383499, 980.426811, 2189.831101, 0.155229, -72.735486, 2890.025812, 3779.698798, -107.533257, -6.180248, 68.672341, -17.657094, -184.821988, 418.024342, 38.458296, 250.142316, 710.380107, 389.819433, -1.567940, 318.538936, 26.153665, 740.137137, -729.922529, 1190.917425, 36000.237764, 500.075041, -64.228459, 1356.268998, 4.723205, -320.251054, 1520.246465, 520.122425, 1330.034688, 520.351508, -18.069847, -1240.148334, 641.093249, -8.185516, 2999.497077, 16.922514, 2.481244, -10.935921, -14.718178, 2309.654901, -39.224770, -20.418188, 1619.910274, 20379.903015, -579.523180, 9.643888, 630.599961, -729.965708, 36.270594, 10000.016996, 19.604819, -4.997970, 4499.955559, 329.691180, 29000.279940, 280.332572, 1129.241232, 0.263990, 1.000000
-24499.718502, 3560.421626, -23.404913, -30.110250, 2810.225447, -3.692210, 180.974433, 379.935777, 81.509381, 1256.097669, -92.850410, 640.326874, -2.569778, 4079.298314, -13.564578, 689.968938, 122.683869, 3000.465349, 9.331593, 0.563261, 1166.907506, 3999.512702, 629.794892, 4.638359, 1089.672487, 9.913529, 1.115019, 0.729827, -48.981583, -39.502158, 800.572470, -1789.819985, 0.299084, -261.827657, 3610.087482, 1720.241204, 4.107785, -103.661181, 2190.152885, -3829.946802, -284.024250, 0.417025, 72.023691, 6.207703, -291.927487, 1178.265705, 454.218084, 4409.979048, 3669.496087, -1920.194023, -6.838311, 290.294333, 29.956198, -620.356661, 1929.706747, 1498.678633, -1999.614340, 2429.752647, -109.916843, 1636.877509, 2.072647, 2100.408144, 129.620423, -2530.187307, 6140.204948, -1309.825063, 19.467804, 20.530567, 176.999600, 3.308053, -999.884255, 28.326145, 11.184936, -4.439562, -11.782339, 649.722961, -51.629030, -13.839396, 2539.860405, -3060.281201, 419.741130, 12.227609, 250.060028, 950.084611, 55.080194, 999.988177, 37.364408, 7.402629, 35999.981130, 3070.049303, 8000.235165, 39.758551, 1480.786982, -2.167105, 1.000000
-18499.937386, 3460.067964, -10.839193, -10.870103, 7040.461469, 11.597925, 85.972701, 510.119114, 81.364336, 1345.546276, -2.804237, -840.071494, 7.984800, 4330.133441, 7.455142, 5530.202913, 137.605295, -0.538324, -4.648415, -0.493677, 305.382007, 6000.172156, 409.736668, 10.463742, -2130.258764, -6.246843, -7.883286, -14.128092, -27.820697, -20.810341, 1070.167235, 910.063877, 0.062901, 33.801728, 4700.077383, -3690.478499, 7.685316, -30.922990, 1989.809818, 6850.338406, -30.549953, 17.222522, 20.461026, -6.087203, 18.742148, 38.070586, 0.757416, -1060.545660, 100.616777, 959.631441, -20.081681, 138.563508, 28.634512, -1019.963344, 1109.622185, 1304.610837, -19999.677925, 2260.028111, -29.185500, 1311.082635, -6.692625, -1369.975463, -1169.566266, -190.074989, 1440.565451, 719.879432, -14.851114, 940.207810, 132.167757, 14.694288, -0.425200, 19.979030, -3.535660, -7.563584, 6.446778, -690.169425, -17.070140, 25.963517, 2360.445395, 4780.233966, 2149.660221, -14.033535, 719.743522, 720.041891, 29.981140, -1000.213780, 55.088318, -2.610886, -6999.787201, 550.637836, -19000.382246, -329.354835, 2457.996129, -22.011248, -1.000000
78500.569463, 7039.767577, -27.780854, -27.333985, 8130.075351, -0.694130, 608.001181, 2899.764653, -59.685740, 144.557596, -79.601775, 6579.978992, 4.856324, 10230.247879, 4.846301, 7710.172258, -137.026577, 43999.827465, 2.873320, 0.688049, 64.733686, 3000.353293, 3409.598467, -10.533415, 1549.971241, 16.418215, -3.198453, -0.771550, -23.655046, -76.432659, 1250.209362, -1580.239521, 0.966650, -166.843073, 5550.642837, 200.085878, -8.589400, -87.258015, 2500.181716, 17480.096490, -132.696799, -17.682259, 86.107275, -12.723380, -102.280905, 529.531122, 541.546724, 4579.782859, 2140.354295, 179.647667, 4.061716, -107.666361, 29.874803, 1869.776574, 6620.358950, 625.797380, 82500.394423, 5540.491450, -119.369882, 453.481093, -1.853343, 1889.667344, 829.071292, -849.701150, 4710.515305, 2029.925173, -11.824380, 1829.835367, -108.873093, -41.827807, 4000.117776, -15.779175, -16.294817, -8.816111, 13.474565, 5220.273483, -51.362573, 38.651607, 4209.689588, 17340.232835, 5399.928004, -2.929004, -1959.817280, 2179.915342, -13.175653, 6000.417256, -89.284989, 19.174656, 62999.959763, 4709.940361, 14999.961499, 3239.664067, 847.962763, -6.975053, 1.000000
98499.857750, 13680.342654, -51.079443, -57.140129, 8860.087281, 5.236713, -161.492684, 1760.025602, -174.161205, 212.046886, -94.884137, 18230.250260, 11.473868, 12290.043515, 10.933066, 4219.821024, -117.996038, 156000.088623, -8.144615, 0.679860, 74.628304, -4000.269465, 1249.675603, -17.406202, 3260.140736, 0.374325, 6.447907, 4.746480, -71.141302, -195.795430, 2530.179626, 1150.086484, 0.634527, -441.361811, 7709.625668, 1630.127496, 2.598702, -99.836106, 3840.470371, 14579.949117, -434.134993, -8.029623, 93.138835, 9.071585, -342.130965, 354.257236, 79.444578, 5850.108466, 3219.838887, 860.231554, 4.792400, -313.222763, 28.346945, 840.078925, 7069.703039, 464.016895, 234000.027390, 5230.127536, -142.325811, 682.487653, -4.887940, 1889.929955, 1890.058980, 2080.466915, 5470.558460, 1880.406681, 7.924036, 3050.190942, -313.009027, -48.809986, 10999.557083, -29.360255, -4.314497, 7.466560, -5.044778, 11280.368252, -70.823729, -58.852462, 2869.925290, 13779.732381, 2899.638246, 1.667611, 1490.019468, 1240.028578, -17.883809, 13000.230793, -119.070349, 12.793138, 50999.669416, 3519.941386, 22999.835878, 5079.916904, -156.011270, 13.195581, 1.000000
-6999.925313, 1360.866707, -20.268387, -25.248999, 2220.015990, -5.138486, 130.395121, 29.684031, 23.817911, 1384.517297, -75.431142, 220.257679, -7.167503, 4559.733422, 16.862743, 2300.398896, 763.934822, -3999.868968, -13.531479, 0.425345, 751.709484, -4000.411899, 559.933558, 4.660362, -419.865414, -11.775121, -14.377977, 6.231411, -46.301469, -36.294132, -559.872662, 860.400536, -0.100062, -64.767518, 1240.251050, -820.108383, 0.541140, -78.701730, -340.393014, 479.500586, -51.416588, -0.823560, 38.276432, -5.158103, -81.568896, 410.965456, 98.760832, 1229.820711, -1150.129604, 1250.605608, -5.065357, 617.307789, 31.017779, -270.306959, 1640.148507, 1293.216456, 28499.942300, 1269.935221, -75.767769, 1545.928472, 0.121794, 499.918228, -70.303914, -959.815022, 1760.775873, -289.687557, 10.421177, -170.407033, 585.228188, -25.372398, 7999.869949, -7.700623, 8.719013, 4.572551, -3.225500, 1140.192080, -41.376046, -5.525487, 299.561101, 1949.290044, 440.507605, 8.064845, 209.868761, -880.101218, 10.347233, 10000.359751, -10.819651, -3.680078, -0.442989, 309.755423, -22999.785380, 269.717365, 1086.059383, -14.698897, 1.000000
3500.302260, 1609.842411, -12.783305, -25.557796, 3180.251087, 6.674688, 729.802551, 289.793254, 142.468128, 2382.783372, -27.537850, 669.964932, -6.684996, 4379.993740, -30.666537, 3189.753029, 1856.067445, 1999.672145, -0.572676, -0.650392, 1.273636, 3000.242116, 1570.287655, 1.155576, 409.601824, 13.952842, 2.347866, -4.110733, -41.327719, -36.623143, 520.501638, 589.717386, 0.374523, -123.195331, 2960.140619, 919.632963, -10.021049, -59.596475, -639.642452, 10779.991163, -143.303068, 8.624163, 11.693942, 6.690110, -132.336842, 263.555190, 39.964236, 669.795639, -2800.009472, 500.131237, 0.081497, 2057.077341, 43.543835, 730.315610, 8549.800311, 2503.779658, 7500.382196, -300.083014, -57.254100, 2053.629453, 0.730444, 520.079065, -360.182678, 2260.005546, -340.318715, -949.938815, -7.537492, 670.275972, 1300.736873, 25.721896, 5999.967769, 24.499038, -10.325871, 1.610320, -7.581015, -20.051720, -30.794832, 66.517835, 5150.024876, 11379.570392, 1459.546341, -1.212248, -829.838480, -1959.838055, 50.895734, 6000.418953, 88.702655, -9.076435, 5499.925789, 1590.432000, -31999.598906, -290.251213, 2485.187315, -3.222542, -1.000000
-17000.193883, -3529.653156, -23.271530, -30.122714, 2309.516062, -11.369016, 441.381861, -639.335842, 5.785192, 143.647930, -49.056994, 710.039585, 9.192572, 19.828107, 3.916000, 3890.276370, 28.875817, -499.564288, 5.793740, 0.256667, 90.085280, 20000.017436, 1650.036426, 7.767690, -1199.543076, 3.266440, -4.827281, -0.182018, -48.205141, -37.497313, 2930.047184, -1689.931471, 0.458277, 14.709589, 3940.047906, 769.977026, -2.411176, -52.240417, 4929.801734, -5459.767476, 10.058994, 5.359597, 62.808319, 0.057568, -2.633823, 209.841696, 311.862789, 139.891791, 4949.757945, 649.854900, 15.268636, 47.141689, 25.745674, 430.203805, -1659.881967, 831.835590, -4499.552034, -909.639060, -54.903515, 677.104187, -2.491289, -669.836786, 259.815049, 1000.269175, 4379.906562, 199.378303, -1.941304, 280.122018, 28.316238, -15.699994, -0.636121, -5.077984, 0.231999, 10.633342, 1.200327, 3430.040907, -27.403150, -42.318448, -710.383784, -3420.731469, 2600.345549, -8.180939, -489.393865, 310.500267, 3.633332, 3000.441532, -21.763582, -13.804680, 5000.136897, -699.556068, 35000.289799, 1459.784601, 609.012556, -2.672140, 1.000000
255999.933440, 21460.441546, -44.262804, -42.743169, 9080.311846, -0.629452, 428.238200, 3229.854551, -318.025926, 270.045455, -153.905524, 31679.840026, -2.897889, 15649.660241, 6.969926, 8269.974039, -61.296969, 263500.228157, 27.995550, 0.804603, 164.707927, 20000.085827, 1689.995501, 17.275291, -1090.201467, 4.404313, -9.007653, -6.051565, -113.024097, -324.986157, 2230.093487, -629.255995, 0.490365, -121.080960, 8699.860786, 199.857823, -8.965885, -155.073887, 4359.740857, 20820.444079, -337.689391, -10.650016, 95.931965, -26.966052, -345.217233, 1299.733418, 840.611432, 16029.765827, 4870.377383, -520.235178, -4.060964, -106.989140, 28.818790, 690.087106, 1690.381158, 828.385372, 342000.287554, 9170.579036, -320.325338, 1278.565999, -8.732732, 1439.763182, 2909.773512, 1820.334198, 8320.376920, 400.164143, -7.174366, -540.201750, 43.538165, -82.229473, 18000.347542, -28.776197, 2.250230, -3.282652, -5.274391, 18290.029127, -83.272197, -100.315308, 9179.733350, 22000.122619, 6210.046518, 1.867601, -159.666633, 49.871699, -31.852104, 23000.191631, -314.135831, 17.013500, 219500.019316, 2310.467735, 23999.553370, 14689.740580, 488.685182, -9.714100, 1.000000
71999.992596, 6420.124721, -36.576112, -42.263538, 4839.838618, -1.054833, 913.873775, 1809.713896, 42.463546, 651.561644, -57.604948, 449.533992, -4.216833, -2879.702004, 1.087635, -1379.583067, -147.197085, 10000.228227, -15.048453, 0.672763, 203.152998, 13999.951550, -639.824903, 3.862137, -1779.860429, -7.954306, -5.584741, -0.866643, -76.650215, -38.069648, 1219.888833, -599.920203, 0.458700, 30.412104, 6600.013033, -1539.717083, -6.697609, -79.087883, 3259.469827, -1080.183286, -27.631629, 7.934252, 15.755110, -15.494876, -27.944700, 138.764654, 343.580304, -580.511984, 370.036061, 1549.954435, 3.249483, -84.786303, 33.010891, -329.589311, -4609.985148, 1269.206489, 27000.029452, 2709.978455, -54.779678, 1439.766720, -0.642075, -630.046686, -529.421303, 1479.745612, 2479.753406, -419.563060, 6.490773, 1159.611785, -246.120895, -1.857272, 1000.125409, -17.336721, 8.660438, 1.397451, 6.980786, 270.184671, -33.832039, -27.532793, 3100.209731, -560.650108, 79.445930, 13.499636, -239.768917, 149.907801, 3.100907, 15000.147425, -27.205162, 16.899720, -2500.319678, -69.571489, 21999.797421, 1770.215389, 1829.853028, -0.953205, -1.000000
24999.845344, 11160.502252, -30.774438, -32.330388, 13169.472717, -7.150241, -237.098349, 4249.871601, -72.378228, 229.163776, -119.256609, 4200.413301, 3.334541, 22069.494558, 8.663678, 8890.105064, -268.200922, 28000.140272, 4.878101, 0.760760, 168.419913, 31000.222460, 3770.138999, 10.872622, 2350.274159, -9.165867, -9.082109, 2.855855, -93.535256, -83.128803, 1710.264184, -130.216608, 0.256294, -338.598651, 9070.433803, 1320.422498, 9.620857, -120.994680, 5219.880007, 24669.742417, -337.674494, -12.102323, 86.191129, 1.933823, -337.571137, 177.595340, 422.617870, 3359.875470, 5040.680703, 1910.055151, -31.417166, -268.283757, 23.726096, 2920.133633, 10199.795344, 332.807702, 81500.323504, 6369.720662, -114.444156, 96.401966, -8.622307, 2599.638657, 3019.877152, 1460.339667, 8149.472526, 1570.145131, -15.353491, 1649.908972, -268.307787, -70.757590, 24999.838114, -29.251716, -7.184077, -1.282495, -6.341092, 4970.139452, -74.086533, -89.030094, 5890.240210, 23580.376406, 5820.101681, 2.129097, 1660.006353, 1639.679476, -26.904153, 26000.093222, -88.726729, 4.940878, 15000.075872, 4820.097270, 52000.708589, 2950.362697, -164.779581, -13.421077, 1.000000
-17499.465843, 1449.930261, -19.359824, -29.482689, 1370.359391, 4.910340, 606.893456, -149.886074, 16.075046, 937.642063, -56.930409, 429.854302, 18.482076, 420.553848, -19.056167, 50.077065, -133.160905, -2000.486123, -4.490012, 1.292556, 263.196715, 999.797976, -500.249204, -5.428276, -1619.805133, -14.241601, -14.990562, -15.599975, -50.954270, -42.264227, -560.158666, -870.274590, 0.678357, -42.719945, 2539.778200, -199.606769, 7.057122, -76.142947, 1429.631241, 470.498470, -140.355979, -3.488135, 61.949820, 14.700627, -221.763337, 351.987569, 428.866540, -510.100207, -409.484104, 1310.495595, -19.057794, -99.250366, 24.472493, 939.639687, -1759.548677, 889.803912, 4499.867767, -300.157260, -66.731038, 665.766957, -8.173971, 640.294639, -50.001280, 790.084746, 230.769115, -459.742198, -13.111066, -539.523537, -89.376858, -19.709961, 3999.712306, -15.941075, 4.140122, 22.255846, -8.758595, 1069.786225, -38.644690, -8.681131, -69.986309, 3299.769625, -369.694525, -3.249475, -1379.904021, -300.216061, -0.342410, 2000.599288, -9.990877, 0.873522, 9000.204866, 379.809368, 6999.923775, -389.843853, 812.809860, 0.608646, -1.000000
-3999.481935, 160.390802, -35.983827, -68.518230, 450.577097, -10.274899, 544.798847, 590.240535, 88.963313, 692.806611, -109.281263, 29.824320, -16.920472, -2189.667349, 10.479511, 1140.031743, -534.253679, -9999.731676, 8.795282, 0.310548, 594.427403, -3999.799763, 2250.583276, 12.697583, 1319.972263, 7.743197, -2.821721, 5.557929, -35.028988, -40.247796, 1359.748883, -1540.086723, 0.393681, -586.213270, 170.179342, -189.914163, -10.407685, -116.381969, -2979.913979, 409.481008, -446.926983, 9.587533, 56.280599, -5.654487, -560.266311, 1361.272941, 456.904531, 570.633702, -4750.576553, 349.908015, 7.237906, -472.627123, 25.686973, -1870.208354, 8250.090829, 1735.789868, -999.381488, 719.912262, -111.839869, 3300.810596, -16.526022, 869.171641, 170.425499, -710.070886, -169.898486, 719.947414, -17.219367, 810.548975, -438.850960, -50.869718, -3999.760994, -67.398413, 4.446448, 17.454310, 6.615145, 60.135569, -55.744158, 43.211406, 4649.867324, 1220.401827, 830.067214, 1.333913, 1010.014684, 1329.972478, -19.427946, 2999.969848, -22.623018, 6.062303, -0.874217, 1109.148659, -11999.345840, -239.628611, 1229.887220, -8.286998, -1.000000
-35000.479505, -3870.119622, -10.201170, -18.078780, 2429.875225, -5.088896, -77.472735, -1289.987200, 24.602023, 272.582440, -34.515045, 720.258547, 11.901951, -1659.970799, 3.645252, -539.860040, -99.155664, 8499.982600, 18.224600, 0.942997, 497.614715, 2000.212143, -419.715391, 11.976306, 860.080220, 4.114249, 14.018738, 12.776289, -69.790734, -44.401360, 1329.803503, -1879.754740, 1.116649, -134.636912, 2300.094411, -1659.858843, 12.466453, -52.168345, 740.442182, -10240.191392, 4.062640, 9.707729, 65.498208, -9.325278, -134.996785, 734.751493, 750.835737, -39.850165, -260.722045, -139.900686, 8.222820, -35.019674, 29.014639, 2059.608698, -5019.925064, 1296.960339, 5499.958429, -1569.779642, -84.890782, 482.767250, -1.584864, 69.481948, -759.471813, -1020.445776, 609.449365, -629.999576, -15.705349, -1370.008611, 52.066771, -8.439956, -2999.962579, -12.141521, 15.609092, 19.016933, 5.843260, 90.003007, -26.396462, -41.806588, -970.379618, -11879.842284, 419.807898, 7.684838, 1200.187514, 170.145759, 0.994551, -4999.731548, -31.085131, 1.136864, -7500.460211, -1479.706024, -11000.234832, -320.486128, 655.478813, -8.164050, -1.000000
139500.127686, 9550.052667, -38.891589, -47.265611, 6639.827666, -3.020253, 1039.558156, 1179.663524, -125.513992, 1174.266279, -132.812911, 16450.066642, 18.912176, 4439.812405, -3.847105, 4310.457474, -113.235996, 123999.970085, 19.078077, 0.410524, 682.796387, 26999.800187, 569.798203, 14.041687, -540.691801, -1.996654, -6.582597, 12.283118, -120.060468, -166.560207, 440.313122, -2350.105936, 0.331929, -164.923056, 6050.041391, -1489.387814, -7.705160, -134.155046, 9870.095258, 11850.095088, -163.190842, 2.642227, 94.564805, 2.344437, -98.774408, 1285.795039, 1120.436298, 8390.119733, 5970.234465, -769.924012, 3.041511, -116.604771, 28.404596, 640.461517, -3640.107799, 1612.392105, 171499.624093, 3179.357341, -216.457987, 1241.753668, 5.915724, -1170.283180, 640.014500, 790.441275, 6119.715245, -199.999831, -1.993866, -379.721471, -94.345572, -62.857196, 999.718311, -28.739930, 21.501873, 4.909075, 8.365746, 8059.996150, -76.686113, -98.987779, 1960.446810, 2430.167779, 3039.696406, -19.882882, -2539.460827, -329.434236, -19.412914, 5000.033469, -180.318033, -10.964268, 128000.055370, 40.355111, 17999.917113, 6499.676239, 1065.205472, -3.001545, 1.000000
