0.815504, -0.371111, -0.231321, 1.146371, -0.673221, -0.230979, 2.059003, -0.242051, -1.000000
-0.945723, -0.067047, -0.452501, -0.859553, 1.476135, -0.230979, -0.377866, 0.191739, -1.000000
-0.945723, -1.151137, -0.284404, -0.859552, 0.189697, -0.185897, -0.377866, 0.329109, -1.000000
-0.945723, -0.017394, -0.470195, -0.859553, -1.383400, -0.591632, -0.377866, -0.784415, -1.000000
0.721044, 1.199569, 3.130617, 2.537099, -0.784881, -0.005571, -0.377866, 2.152177, -1.000000
-0.945723, -0.908195, -0.452501, -0.859553, -1.016477, -0.321142, -0.377866, -0.103157, -1.000000
0.909964, -1.555974, -0.098613, 4.747243, -2.316769, -0.456387, 1.653824, 5.026775, 1.000000
0.443757, -0.659167, 0.697636, 0.026952, -0.111380, -0.185897, 1.222766, 0.101119, -1.000000
0.714949, 0.061111, 0.118144, 0.967888, 0.223964, -0.140816, 2.726202, 0.117719, -1.000000
-0.945723, 0.091635, -0.470195, -0.859553, 0.493456, -0.591631, -0.377866, -0.784415, -1.000000
-0.945723, 0.983843, -0.470195, -0.859553, 0.467991, -0.591632, -0.377866, -0.784415, -1.000000
-0.945723, 0.333832, -0.470195, -0.859553, 0.451311, -0.591632, -0.377866, -0.784415, -1.000000
-0.945723, 0.429189, -0.470195, -0.859553, -0.768185, -0.591631, -0.377866, -0.784415, -1.000000
1.284758, 0.973969, 0.374713, 2.449335, -1.106091, -0.005571, 0.396933, 1.528170, -1.000000
-0.945723, -0.043122, -0.452501, -0.859553, 0.328602, -0.321142, -0.377866, -0.163288, -1.000000
-0.945723, -0.887457, -0.470195, -0.859553, -0.653936, -0.591631, -0.377866, -0.784415, -1.000000
0.812457, -0.741020, -0.346335, 0.990673, 0.124236, 0.715734, -0.377866, -0.002882, -1.000000
-0.945723, 0.098504, -0.470195, -0.859553, -0.579178, -0.591631, -0.377866, -0.784415, -1.000000
-0.945723, 0.244053, 4.196705, -0.859553, -0.237611, -0.321142, -0.377866, 1.855249, -1.000000
0.684478, 0.532703, -0.417112, 1.445951, 1.065105, 0.896060, 0.028499, 0.123817, -1.000000
0.980048, -0.655175, 0.312782, 0.689405, -0.610238, 0.219837, 1.008060, 0.160403, -1.000000
-0.945723, -0.811154, -0.443654, -0.859553, -2.535761, -0.501468, -0.377866, 2.045297, -1.000000
-0.945723, -0.564522, -0.399418, -0.859553, -0.387754, 0.129674, -0.377866, 0.225616, -1.000000
0.943482, 0.326286, -0.452501, 0.880968, 0.179518, -0.366224, 2.460989, -0.123991, -1.000000
0.663149, 0.214922, -0.350758, 1.255232, 1.116260, 0.129674, 1.585702, -0.127887, -1.000000
-0.945723, 0.843576, -0.430383, -0.859553, -0.323914, 0.355081, -0.377866, -0.093163, -1.000000
-0.945723, -0.634508, -0.470195, -0.859553, -0.013372, -0.591631, -0.377866, -0.784415, -1.000000
1.345700, -1.406117, -0.390570, 0.687295, 0.523703, -0.050653, 0.931080, -0.074023, -1.000000
1.260381, 0.136793, 0.025248, 1.364938, 0.616725, 0.490326, -0.377866, 0.466817, -1.000000
-0.945723, -1.044905, -0.470195, -0.859553, 1.094640, -0.591632, -0.377866, -0.784415, -1.000000
1.199439, 0.424375, -0.448077, 0.483496, -0.884646, -0.005571, -0.377866, -0.115352, -1.000000
1.147639, 0.494526, -0.213626, 0.072522, 0.548992, -0.276061, -0.377866, -0.253569, -1.000000
0.324920, -0.871839, 4.957565, 0.913036, -0.580361, -0.276060, -0.377866, 1.355061, -1.000000
0.992236, -0.106198, -0.368452, 0.853541, 0.104799, 0.490326, -0.377866, -0.346899, -1.000000
-0.945723, -0.010004, -0.470195, -0.859553, 1.303721, -0.591632, -0.377866, -0.784415, -1.000000
-0.945723, -0.503807, -0.452501, -0.859553, -0.505371, -0.230979, -0.377866, -0.118062, -1.000000
-0.945723, 0.224525, -0.470195, -0.859553, 1.533295, -0.591631, -0.377866, -0.784415, -1.000000
1.010519, -0.037741, 0.436643, 0.734975, -0.041642, 0.355081, -0.377866, 1.041703, -1.000000
0.916058, -0.232746, -0.381723, 0.924428, -0.577389, 0.219837, 0.924989, -0.271862, -1.000000
-0.945723, 0.755387, -0.470195, -0.859553, 0.684984, -0.591631, -0.377866, -0.784415, -1.000000
0.736279, -0.569532, -0.138425, 0.670840, -1.002331, 2.023099, -0.377866, 0.110435, -1.000000
0.574783, 0.746040, 1.224044, 1.508399, -0.454358, -0.501468, 2.837094, 1.813750, -1.000000
-0.945723, -0.198809, -0.470195, -0.859553, -0.346077, -0.591632, -0.377866, -0.784415, -1.000000
1.040990, 0.039741, -0.439230, 0.548898, -0.872746, -0.366224, -0.377866, -0.076225, -1.000000
-0.945723, 0.014513, -0.470195, -0.859553, 0.631191, -0.591632, -0.377866, -0.784415, -1.000000
-0.945723, 0.276277, -0.408265, -0.859553, 0.976015, -0.456387, -0.377866, 0.405162, -1.000000
0.513840, 1.818248, -0.063224, 1.384769, -0.658409, 0.535407, -0.377866, 0.226971, -1.000000
0.364532, -0.511545, 2.803270, 0.635396, 0.783170, -0.321142, -0.377866, 0.476641, -1.000000
-0.945723, 1.727941, -0.470195, -0.859553, -1.026003, -0.591631, -0.377866, -0.784415, -1.000000
1.357889, -0.923677, -0.434807, 0.491935, 0.555915, -0.140816, -0.377866, -0.048954, -1.000000
-0.945723, -1.383636, -0.452501, -0.859553, -0.857086, -0.456387, -0.377866, -0.213425, -1.000000
1.053178, 0.207784, 0.003130, 1.819794, -0.862293, 0.264918, 1.254703, 0.182762, -1.000000
-0.945723, 0.384859, -0.470195, -0.859553, 1.041838, -0.591631, -0.377866, -0.784415, -1.000000
1.321324, 0.056022, -0.390570, -0.004693, -0.408072, 0.986223, 0.350245, -0.237139, -1.000000
0.477275, 0.296425, -0.403841, 0.164084, -1.172426, 5.404216, -0.377866, -0.484607, -1.000000
0.989189, 0.807371, -0.399418, 0.166194, 0.047507, 0.355081, 0.618883, -0.127887, -1.000000
-0.945723, 1.459852, -0.470195, -0.859553, -0.996799, -0.591632, -0.377866, -0.784415, -1.000000
-0.945723, -1.044514, -0.470195, -0.859553, -1.843814, -0.591631, -0.377866, -0.784415, -1.000000
1.172015, 1.803825, -0.266710, 1.043416, -0.323302, 0.264918, 0.308331, 0.259662, -1.000000
0.919106, -0.862149, -0.443654, 1.280971, -1.740682, 0.129673, -0.377866, 0.388562, -1.000000
-0.945723, -0.494587, -0.470195, -0.859553, -0.158837, -0.591631, -0.377866, -0.784415, -1.000000
0.340155, 0.111789, 3.701262, 0.517252, -2.395234, -0.411305, -0.377866, 2.264139, -1.000000
1.108026, -1.463689, -0.244592, 1.892790, -0.768681, 0.355081, 0.098070, 0.417865, -1.000000
0.867305, -0.874683, 0.772837, 1.209240, -0.352744, 0.355081, 0.421331, 0.207492, -1.000000
-0.945723, -0.981884, -0.452501, -0.859553, -0.338887, -0.185897, -0.377866, 1.653344, -1.000000
-0.945723, -1.259746, -0.470195, -0.859553, 0.081963, -0.591632, -0.377866, -0.784415, -1.000000
-0.945723, -0.949534, -0.470195, -0.859553, -1.205841, -0.591631, -0.377866, -0.784415, -1.000000
-0.945723, -1.031751, -0.470195, -0.859552, 0.140855, -0.591631, -0.377866, -0.784415, -1.000000
-0.945723, -0.501538, 4.395767, -0.859553, 0.173553, -0.185897, -0.377866, 0.939226, -1.000000
-0.945723, -0.368388, -0.443654, -0.859553, -0.709177, -0.546550, -0.377866, 2.883234, -1.000000
-0.945723, -0.668670, -0.470195, -0.859553, 3.580511, -0.591632, -0.377866, -0.784415, -1.000000
-0.945723, -1.905400, -0.324216, -0.859553, 1.186118, 0.084592, -0.377866, -0.136186, -1.000000
-0.945723, 1.789528, -0.434806, -0.859553, 0.925128, 0.264918, -0.377866, -0.244083, -1.000000
-0.945723, -1.647493, -0.470195, -0.859553, 0.013909, -0.591632, -0.377866, -0.784415, -1.000000
1.037943, 1.203362, -0.452501, 0.980547, -1.863567, -0.140816, 1.327337, -0.108746, -1.000000
-0.945723, 1.310513, 0.166803, -0.859553, -0.858530, 0.805897, -0.377866, -0.117724, -1.000000
0.949577, -0.478592, 1.078065, 0.775482, -0.601002, -0.050653, 0.382380, 1.436704, -1.000000
-0.945723, -1.212378, -0.443654, -0.859553, 0.252596, -0.050653, -0.377866, -0.114336, -1.000000
-0.945723, 1.398786, -0.470195, -0.859552, -0.807844, -0.591631, -0.377866, -0.784415, -1.000000
-0.945723, 0.569377, -0.452501, -0.859553, 0.220504, -0.546550, -0.377866, 5.138737, -1.000000
1.275617, -1.081416, 0.697636, 1.480129, 0.806941, 0.535408, -0.086378, 0.455130, -1.000000
-0.945723, 0.085442, -0.425959, -0.859553, -0.321162, -0.501468, -0.377866, 1.156036, -1.000000
-0.945723, -1.658801, -0.470195, -0.859553, -1.272794, -0.591632, -0.377866, -0.784415, -1.000000
-0.945723, 1.884905, -0.470195, -0.859553, 0.150485, -0.591631, -0.377866, -0.784415, -1.000000
-0.945723, 0.663802, -0.452501, -0.859553, 0.375333, 1.391957, -0.377866, -0.477493, -1.000000
1.120214, -1.388242, -0.381723, 0.381808, -1.420333, 0.490326, -0.377866, -0.025410, -1.000000
-0.945723, 1.615470, 0.290664, -0.859553, 1.202171, -0.366224, -0.377866, 0.416510, -1.000000
-0.945723, -1.736543, -0.341911, -0.859553, -0.040897, -0.456387, -0.377866, 0.406517, 1.000000
0.977000, -1.154195, -0.425959, 0.790672, -0.696913, -0.276061, -0.377866, -0.110101, -1.000000
-0.945723, 0.564676, -0.470195, -0.859553, -0.459300, -0.591631, -0.377866, -0.784415, -1.000000
-0.945723, 0.871786, 2.613055, -0.859552, 0.919763, -0.366224, -0.377866, 0.905011, -1.000000
1.001377, 0.148651, -0.138425, 0.695734, 0.000504, -0.230979, 1.152042, 0.169889, -1.000000
-0.945723, 2.120760, -0.470195, -0.859553, -0.127383, -0.591631, -0.377866, -0.784415, -1.000000
-0.945723, -0.380143, -0.470195, -0.859553, -0.666681, -0.591631, -0.377866, -0.784415, -1.000000
-0.945723, -0.609125, -0.470195, -0.859553, 0.302949, -0.591631, -0.377866, -0.784415, -1.000000
1.156780, 0.403900, -0.359605, 0.301216, -1.033495, 0.219837, -0.377866, -0.001188, -1.000000
1.373124, -1.243705, -0.324216, 0.818520, 0.203727, -0.321142, 1.673744, 0.493241, -1.000000
0.958718, -0.318290, -0.452501, -0.183598, 3.408806, 0.039510, -0.377866, -0.530340, -1.000000
0.797221, 0.460780, 2.383028, 1.685616, -0.072514, 1.527202, -0.377866, 0.534401, -1.000000
0.410239, -0.428746, 1.378870, 1.335402, -0.622532, -0.456387, 1.815817, 2.111525, -1.000000
0.836834, 0.009630, -0.341911, 0.205435, 0.804602, 0.670652, 0.451095, -0.191913, -1.000000
0.644866, -0.692844, -0.041106, 2.114311, -0.726807, -0.456387, -0.377866, 2.332570, 1.000000
0.824645, 1.284571, -0.394994, 1.099535, -0.621436, 0.535407, 0.968352, -0.273556, -1.000000
-0.945723, -0.096968, -0.116307, -0.859553, -0.246717, 0.219837, -0.377866, 0.210371, -1.000000
-0.945723, 1.685705, -0.381723, -0.859552, -0.129556, 0.355081, -0.377866, -0.119417, -1.000000
-0.945723, -0.775903, -0.470195, -0.859553, 0.219465, -0.591632, -0.377866, -0.784415, -1.000000
-0.945723, -0.534589, -0.452501, -0.859553, 0.498652, -0.005571, -0.377866, -0.405336, -1.000000
1.114120, -0.226885, -0.439230, -0.112289, 0.102059, 2.924730, -0.377866, -0.569468, -1.000000
0.794174, 0.610078, -0.390570, 0.045518, -0.905775, -0.321142, -0.377866, -0.031169, -1.000000
-0.945723, -0.397239, -0.470195, -0.859553, -0.334418, -0.591631, -0.377866, -0.784415, -1.000000
1.266476, -0.968426, 0.118144, 1.071265, -0.285711, 1.076386, -0.000344, 0.162944, -1.000000
0.827692, -1.368252, 0.418949, 0.419361, -0.301011, 0.174755, -0.377866, -0.007963, -1.000000
1.315229, 0.304999, -0.403841, 0.902065, 1.382038, -0.050653, -0.377866, 0.087569, -1.000000
0.876446, -1.254571, -0.443654, 0.215562, 2.382019, 3.150138, -0.377866, -0.455643, -1.000000
-0.945723, 0.850940, 0.874580, -0.859553, -0.607708, 0.039510, -0.377866, 0.472407, -1.000000
0.888635, 0.921568, -0.408265, 0.465775, 0.072825, -0.095734, -0.377866, -0.064707, -1.000000
-0.945723, 0.837783, -0.470195, -0.859552, 0.432691, -0.591631, -0.377866, -0.784415, -1.000000
-0.945723, 0.535585, -0.470195, -0.859553, 1.338666, -0.591631, -0.377866, -0.784415, -1.000000
1.446255, -0.314602, -0.355182, 1.388989, 0.188372, -0.456387, 3.613506, 0.460042, 1.000000
-0.945723, 0.710851, -0.434806, -0.859553, -0.147507, -0.501468, -0.377866, 2.104750, -1.000000
-0.945723, -0.235457, -0.390571, -0.859553, 0.444052, -0.005571, -0.377866, 0.039633, -1.000000
-0.945723, 0.442969, -0.151696, -0.859553, -1.332597, 0.355081, -0.377866, 0.079608, -1.000000
-0.945723, 1.357846, -0.470195, -0.859553, 0.245542, -0.591632, -0.377866, -0.784415, -1.000000
1.619940, 0.665715, -0.240168, 0.930757, -0.417725, -0.321142, -0.377866, 0.063008, -1.000000
-0.945723, 1.700202, 2.104341, -0.859553, -1.697396, -0.050653, -0.377866, 1.241236, -1.000000
1.150686, -0.714850, -0.253439, 0.869997, -0.614782, 0.310000, 0.979316, -0.050648, -1.000000
1.196392, -1.649018, -0.023412, 0.885187, -0.295084, -0.276061, 0.821439, 0.364340, -1.000000
1.537668, -0.285794, -0.368452, 0.856917, -0.101028, -0.321142, 1.835605, -0.028967, 1.000000
1.205533, 1.150755, 0.184498, 0.602063, -0.623278, 0.264918, -0.377866, 0.252717, -1.000000
1.208581, 1.365873, 0.657823, 1.383503, 0.675401, -0.411305, 1.548957, 0.875030, -1.000000
0.858163, 0.894428, 0.609164, 0.739194, 0.160532, 0.310000, -0.377866, 0.304887, -1.000000
1.156780, -1.352605, -0.372876, 0.295731, -1.268093, -0.276061, -0.377866, -0.072668, -1.000000
1.050131, -1.936326, -0.341911, 0.050159, -1.356639, 2.789486, 0.514608, -0.156851, -1.000000
1.196392, 0.182975, -0.448077, 1.124008, 0.835592, -0.276061, 4.303918, -0.446835, -1.000000
0.873399, 0.881206, 0.635705, 0.549319, 0.636367, -0.321142, -0.377866, 0.460889, -1.000000
1.147639, -0.621433, -0.111884, 0.922740, -0.798088, -0.140816, -0.377866, 0.456485, -1.000000
-0.945723, 1.418262, -0.470195, -0.859552, -0.998175, -0.591631, -0.377866, -0.784415, -1.000000
0.903870, -0.166160, -0.222474, 1.072530, -0.255446, 1.076386, 0.043545, -0.085033, -1.000000
1.111073, -1.268877, 1.299246, 1.125695, -0.126074, 0.400163, -0.010650, 0.497306, -1.000000
-0.945723, 0.280530, -0.350758, -0.859553, 0.063974, -0.411305, -0.377866, 0.015073, -1.000000
1.098885, -1.050892, -0.195932, 0.129485, 1.500761, 2.068181, 0.210543, -0.223419, -1.000000
1.281711, -0.489671, -0.399418, 0.475901, 1.429837, 0.850978, -0.377866, -0.161255, -1.000000
-0.945723, -0.770202, -0.470195, -0.859553, -0.728924, -0.591631, -0.377866, -0.784415, -1.000000
0.443757, 0.175394, 4.046303, 1.128227, 0.770706, -0.005571, -0.377866, 0.681425, -1.000000
-0.945723, 0.929511, -0.470195, -0.859553, 0.903839, -0.591631, -0.377866, -0.784415, -1.000000
-0.945723, -0.156537, -0.372876, -0.859553, 0.872625, -0.366224, -0.377866, -0.158206, -1.000000
-0.945723, 0.314641, -0.302099, -0.859553, 0.630457, -0.005571, -0.377866, 0.031672, -1.000000
-0.945723, -1.077039, -0.279980, -0.859553, 0.454610, -0.005571, -0.377866, -0.063013, -1.000000
0.876446, 0.346394, 1.228468, 0.695312, -0.341502, -0.411305, -0.377866, 0.451403, -1.000000
-0.945723, 0.608276, -0.470195, -0.859553, -0.649427, -0.591631, -0.377866, -0.784415, -1.000000
-0.945723, 0.778047, 0.365865, -0.859553, 0.280744, -0.185897, -0.377866, 0.177511, -1.000000
0.952624, 0.271845, 0.042942, 1.147637, 0.635786, -0.185897, -0.377866, 0.554896, -1.000000
1.016613, -1.531000, -0.310946, 0.807971, 0.660216, -0.095734, 0.791773, -0.133307, -1.000000
-0.945723, 1.327151, -0.470195, -0.859553, -1.491649, -0.591631, -0.377866, -0.784415, -1.000000
0.977001, -0.196357, -0.359605, 1.175063, -0.448754, -0.366224, 2.094200, 0.076728, -1.000000
-0.945723, 1.005472, -0.470195, -0.859553, 0.465284, -0.591631, -0.377866, -0.784415, -1.000000
-0.945723, 0.423718, -0.381723, -0.859553, -0.004728, -0.185897, -0.377866, -0.036928, -1.000000
0.663149, -1.880112, 0.025248, -0.169674, -0.362940, 0.670652, -0.377866, 0.288965, -1.000000
1.202486, 0.240698, -0.231321, 1.342153, -0.232491, 0.400163, -0.377866, 0.274737, -1.000000
-0.945723, 1.668917, -0.470195, -0.859553, -0.891437, -0.591631, -0.377866, -0.784415, -1.000000
-0.945723, -1.019874, -0.470195, -0.859553, 1.071067, -0.591632, -0.377866, -0.784415, -1.000000
-0.945723, 0.208378, -0.103036, -0.859553, -0.249775, -0.411305, -0.377866, 0.368744, -1.000000
0.745421, 0.429762, -0.408265, 0.752697, -1.093405, -0.005571, -0.377866, -0.368072, -1.000000
-0.945723, -0.287246, -0.470195, -0.859553, 0.154740, -0.591631, -0.377866, -0.784415, -1.000000
1.427972, -1.156100, -0.425959, 0.251427, -0.971869, -0.005571, -0.377866, -0.320983, -1.000000
-0.945723, -0.146938, -0.470195, -0.859553, 0.212105, -0.591631, -0.377866, -0.784415, -1.000000
1.123262, 1.048945, -0.324216, 0.276322, -0.200711, 1.076386, -0.377866, 0.003724, -1.000000
-0.945723, 0.437713, -0.470195, -0.859552, 0.877341, -0.591632, -0.377866, -0.784415, -1.000000
0.818551, -0.353339, 0.538386, 0.223579, -1.372524, 0.760815, 1.111939, 0.167348, -1.000000
-0.945723, 0.852401, -0.470195, -0.859553, -0.117274, -0.591631, -0.377866, -0.784415, -1.000000
1.074508, 0.474925, -0.364029, 1.199958, 0.242275, 0.986223, 0.139687, -0.088251, -1.000000
1.562045, 0.993455, -0.266710, 0.760714, -0.783767, -0.185897, -0.377866, 0.177850, -1.000000
-0.945723, 0.708842, -0.443654, -0.859553, -0.005874, -0.456387, -0.377866, 3.731334, -1.000000
0.717997, -0.082744, -0.315369, 1.407132, 0.546593, 0.490326, -0.377866, -0.049970, -1.000000
-0.945723, 0.309819, -0.470195, -0.859553, -1.149365, -0.591632, -0.377866, -0.784415, -1.000000
-0.945723, 0.744298, -0.470195, -0.859553, 0.512498, -0.591631, -0.377866, -0.784415, -1.000000
0.833787, -0.198614, -0.111883, 0.017670, 1.358715, 0.625571, 0.394892, 0.356041, -1.000000
-0.945723, -0.816410, -0.430383, -0.859553, 0.035963, -0.230979, -0.377866, -0.375524, -1.000000
1.269523, 0.830256, -0.399418, 0.426534, -1.804928, 1.346876, 0.146338, -0.076733, -1.000000
0.845975, -0.533021, 0.852462, 1.101645, -0.374592, -0.411305, 2.163903, 1.151463, -1.000000
-0.945723, -0.434370, -0.417112, -0.859553, 1.673487, -0.005571, -0.377866, -0.227145, -1.000000
-0.945723, 0.373191, -0.470195, -0.859553, -0.746642, -0.591631, -0.377866, -0.784415, -1.000000
-0.945723, -2.005927, -0.470195, -0.859553, 1.027664, -0.591631, -0.377866, -0.784415, -1.000000
-0.945723, 1.176825, -0.470195, -0.859553, -0.355893, -0.591631, -0.377866, -0.784415, -1.000000
0.946529, -0.133492, -0.231321, 1.311351, -0.802985, 0.670652, 0.172876, -0.011182, -1.000000
0.032398, 0.651837, -0.452501, -0.002584, 0.054876, -0.321142, -0.377866, 0.254241, -1.000000
1.083649, -0.381130, -0.394994, 0.024843, -0.330979, 0.310000, 0.519613, -0.066570, -1.000000
1.330465, -1.190446, 0.706483, 0.875061, 0.794424, 0.535407, -0.377866, 0.716657, -1.000000
1.062320, 0.223741, -0.346334, 0.899111, -0.326317, -0.185897, 1.743381, -0.068602, -1.000000
1.245146, -0.641790, -0.049953, 1.017678, -1.424533, 0.850978, -0.377866, 0.240183, -1.000000
0.803316, -1.350259, -0.054377, 0.923162, -0.418409, -0.185897, -0.377866, 0.124155, -1.000000
1.552904, -0.261143, 0.087179, 1.180548, -1.192591, 1.031305, -0.377866, 0.104507, -1.000000
1.190298, 1.702001, -0.399418, 0.970842, 1.561536, 0.039510, 0.873593, 0.009822, -1.000000
0.873399, -1.004557, -0.364029, 0.695734, 0.682708, -0.095734, -0.377866, -0.209190, -1.000000
-0.945723, -0.816879, -0.470195, -0.859553, 0.556710, -0.591631, -0.377866, -0.784415, -1.000000
-0.945723, -0.787808, 3.311985, -0.859553, 1.058419, -0.276061, -0.377866, 3.122572, -1.000000
0.526029, 0.584086, 2.781152, 1.198692, 0.051925, -0.411305, -0.377866, 0.600799, -1.000000
-0.945723, 0.855647, 0.343747, -0.859553, -0.373849, -0.411305, -0.377866, 0.408888, -1.000000
-0.945723, -0.124048, -0.470195, -0.859553, -2.102759, -0.591632, -0.377866, -0.784415, -1.000000
0.888635, -1.154329, 0.967475, 1.466204, 1.360717, 0.219837, -0.377866, 0.808293, -1.000000
-0.945723, -1.367059, -0.381723, -0.859553, -0.411002, -0.005571, -0.377866, -0.079443, -1.000000
1.019660, 1.556332, -0.443654, 0.053957, 0.439279, -0.005571, 1.123595, -0.198858, -1.000000
0.766750, -1.411076, 0.905545, 0.988564, -0.047503, 0.039510, -0.377866, 0.974966, -1.000000
-0.945723, -1.220256, 2.891742, -0.859553, 0.453913, -0.140816, -0.377866, 0.886887, -1.000000
1.263428, -0.827675, -0.240168, 1.398271, -0.221617, 0.084592, -0.377866, 0.161250, -1.000000
0.992236, -0.185261, -0.421536, 0.456070, -0.679263, 1.031305, 0.100605, -0.256956, -1.000000
1.236005, 0.493166, -0.417112, 0.767887, 0.684610, -0.411305, -0.377866, -0.110779, -1.000000
1.388360, -0.581079, -0.226897, 0.530332, 1.428297, 0.715734, 0.289695, 0.001861, -1.000000
-0.945723, 0.618443, -0.470195, -0.859553, -1.258606, -0.591631, -0.377866, -0.784415, -1.000000
-0.945723, 0.240707, -0.470195, -0.859553, 1.696153, -0.591631, -0.377866, -0.784415, -1.000000
0.897776, -0.628619, -0.434807, 0.588138, 1.887821, -0.185897, -0.377866, -0.112473, -1.000000
-0.945723, -1.558999, -0.470195, -0.859553, 0.745452, -0.591631, -0.377866, -0.784415, -1.000000
-0.945723, 0.193862, -0.470195, -0.859553, 0.977095, -0.591632, -0.377866, -0.784415, -1.000000
-0.945723, 0.042202, -0.470195, -0.859553, -0.897004, -0.591631, -0.377866, -0.784415, -1.000000
-0.945723, 0.513915, -0.470195, -0.859553, 0.737342, -0.591631, -0.377866, -0.784415, -1.000000
-0.945723, -0.816070, -0.134002, -0.859553, 0.393883, -0.321142, -0.377866, -0.052511, -1.000000
-0.945723, 0.603250, -0.470195, -0.859553, 1.308669, -0.591631, -0.377866, -0.784415, -1.000000
-0.945723, 1.303727, -0.470195, -0.859553, 1.107590, -0.591631, -0.377866, -0.784415, -1.000000
-0.945723, 0.220258, -0.470195, -0.859553, -0.019690, -0.591631, -0.377866, -0.784415, -1.000000
0.977001, 1.388947, -0.417112, 1.238776, 0.586134, 0.129673, 0.504467, -0.269321, -1.000000
-0.945723, 0.174545, -0.452501, -0.859553, 0.724845, -0.366224, -0.377866, 1.169079, -1.000000
1.220769, 1.476502, -0.337487, 0.444255, -0.865865, 1.482120, -0.377866, -0.288292, -1.000000
-0.945723, -1.500478, -0.417112, -0.859553, 0.790104, -0.411305, -0.377866, 0.484602, -1.000000
-0.945723, 0.268338, -0.452501, -0.859553, -0.146693, -0.456387, -0.377866, 0.287271, -1.000000
1.022707, -0.382277, -0.448077, 0.471260, 0.068417, -0.185897, 2.423190, -0.374169, -1.000000
-0.945723, 0.421337, -0.470195, -0.859552, 0.932236, -0.591631, -0.377866, -0.784415, -1.000000
1.007472, -1.256629, 0.184498, 1.452280, 0.494980, 0.264918, 1.213975, 0.019985, -1.000000
-0.945723, -1.276294, -0.355182, -0.859553, 1.278331, -0.276061, -0.377866, 0.136351, -1.000000
-0.945723, -0.471735, -0.417112, -0.859553, -0.620000, 0.039510, -0.377866, -0.097736, -1.000000
-0.945723, -1.201002, -0.470195, -0.859553, -0.529931, -0.591631, -0.377866, -0.784415, -1.000000
1.330465, -0.064621, -0.337487, 0.808815, -0.350149, 1.437039, -0.377866, -0.169894, -1.000000
0.766750, -0.555874, -0.448077, 0.873795, -0.191183, 0.129674, 0.884524, -0.052342, -1.000000
-0.945723, 0.263811, -0.160543, -0.859553, 0.163794, 0.039510, -0.377866, 0.160234, -1.000000
-0.945723, -0.661847, -0.470195, -0.859553, -0.706944, -0.591631, -0.377866, -0.784415, -1.000000
-0.945723, -0.900243, -0.470195, -0.859553, 2.296328, -0.591631, -0.377866, -0.784415, -1.000000
0.949577, -0.322866, -0.443654, -0.046044, 0.427616, 0.760815, 0.403024, -0.276266, -1.000000
1.138497, 0.222548, -0.394994, 0.287714, 1.611813, -0.366224, -0.377866, -0.153633, -1.000000
-0.945723, 1.107715, -0.470195, -0.859553, -0.651222, -0.591631, -0.377866, -0.784415, -1.000000
0.547359, -0.220617, 2.458229, 1.508821, -0.953354, 0.039510, 0.586583, 1.172297, -1.000000
0.547359, -0.453580, 0.290664, 0.316406, -1.038562, 1.031305, 0.414548, 0.677360, -1.000000
1.165921, 0.258920, -0.408265, 1.165358, 0.553514, -0.366224, -0.377866, -0.172942, -1.000000
1.208581, -0.354240, -0.425959, 1.115991, 0.486751, 0.400163, -0.377866, -0.202923, -1.000000
-0.945723, -1.407101, -0.470195, -0.859553, -0.829822, -0.591631, -0.377866, -0.784415, -1.000000
-0.945723, -0.685976, -0.319793, -0.859553, -1.961187, -0.230979, -0.377866, -0.005931, -1.000000
1.257334, 0.612369, -0.315369, 0.891094, -1.361723, -0.140816, 2.016332, -0.194793, -1.000000
-0.945723, -2.202007, -0.452501, -0.859553, 0.019703, -0.501468, -0.377866, 2.251605, -1.000000
1.199439, 0.123410, 0.348171, 1.954816, 0.739065, 0.039510, 0.126188, 0.892138, -1.000000
-0.945723, 0.976250, 0.476456, -0.859553, 1.740058, 0.580489, -0.377866, 0.580473, -1.000000
-0.945723, 0.720866, -0.470195, -0.859553, 0.689160, -0.591631, -0.377866, -0.784415, -1.000000
1.793625, 0.374954, -0.439230, 0.464087, 0.747607, -0.366224, -0.377866, -0.287276, -1.000000
-0.945723, 0.670320, 0.140262, -0.859553, -0.182784, -0.321142, -0.377866, 0.346216, -1.000000
-0.945723, -0.573996, -0.470195, -0.859553, -0.711036, -0.591631, -0.377866, -0.784415, -1.000000
1.857614, -0.303053, -0.279980, 1.097003, -1.950457, -0.276061, -0.377866, 0.160573, 1.000000
-0.945723, 0.230186, 0.485303, -0.859553, 0.377632, 0.850978, -0.377866, 0.069106, -1.000000
-0.945723, -0.458790, 0.016401, -0.859553, -1.321367, 1.932936, -0.377866, 0.043868, -1.000000
-0.945723, 1.062649, -0.470195, -0.859553, -2.635203, -0.591631, -0.377866, -0.784415, -1.000000
0.961765, -0.582176, 0.525115, 0.928226, 1.203041, -0.185897, -0.377866, 0.842508, -1.000000
1.388360, -0.288699, -0.178238, 0.409234, -0.080055, 0.219837, -0.377866, -0.071821, -1.000000
-0.945723, 0.861507, -0.470195, -0.859553, 0.402839, -0.591631, -0.377866, -0.784415, -1.000000
-0.945723, 1.373135, -0.448077, -0.859553, -1.149367, -0.185897, -0.377866, 1.033403, -1.000000
1.172015, -0.166557, -0.417112, 0.749321, -0.214398, -0.321142, -0.377866, -0.141098, -1.000000
