-0.945723, 1.362237, -0.470195, -0.859553, 1.335949, -0.591631, -0.377866, -0.784415
1.162874, 0.202662, -0.421536, 0.360288, 0.590015, 1.031305, -0.377866, -0.171079
1.263428, -1.101534, -0.067648, 0.388559, -0.137805, 0.715734, 0.153977, 0.011007
0.556500, 0.343799, -0.297675, 0.801642, 0.812172, 0.355081, 0.850315, -0.251028
-0.945723, -0.587099, -0.470195, -0.859553, 1.378172, -0.591631, -0.377866, -0.784415
0.849022, -0.786175, -0.341911, 0.429487, -0.314691, -0.185897, -0.377866, 1.000712
1.403595, 0.305232, 0.662247, 2.263679, -0.023785, 0.310000, 0.396933, 0.593177
-0.945723, -0.716691, -0.399418, -0.859553, 0.174920, -0.546550, -0.377866, 2.564455
-0.945723, -0.798046, -0.394994, -0.859553, -0.366253, -0.185897, -0.377866, -0.040315
-0.945723, 0.616007, -0.470195, -0.859553, 0.480033, -0.591631, -0.377866, -0.784415
1.153733, 0.113672, -0.222474, 0.121046, 0.497042, 0.490326, 1.109470, -0.076902
-0.945723, -0.546555, -0.470195, -0.859553, 1.272025, -0.591631, -0.377866, -0.784415
1.266476, 0.959866, -0.355182, 0.699954, 0.088566, 1.978017, -0.377866, -0.493076
1.007472, -1.400421, -0.443654, 0.373791, -0.763710, 0.670652, 1.666402, -0.326573
0.650960, -0.788683, -0.310946, 2.535833, -0.083361, 20.686865, 0.357916, -0.335042
-0.945723, -2.204076, -0.430383, -0.859553, -0.101218, 0.129673, -0.377866, -0.192421
0.775892, -0.483855, -0.448077, 0.091932, -0.441835, 0.670652, -0.377866, -0.143131
1.781436, 0.838806, -0.421536, 0.786452, 2.590956, -0.095734, 1.117471, -0.051495
1.232957, -1.183951, 0.825920, 0.777591, -0.353420, 0.219837, 0.122105, 1.304754
-0.945723, 0.293539, -0.470195, -0.859553, 0.060357, -0.591631, -0.377866, -0.784415
-0.945723, -0.596432, -0.470195, -0.859553, -0.653712, -0.591631, -0.377866, -0.784415
1.181157, 0.865641, 0.056213, 1.174641, -0.007896, 0.219837, -0.377866, -0.145164
-0.945723, 0.049894, -0.470195, -0.859553, -0.369657, -0.591631, -0.377866, -0.784415
1.260381, -1.209036, 0.042943, 0.907972, 0.074472, 1.256713, 0.024087, -0.024563
-0.945723, 0.809347, -0.448077, -0.859553, 0.258009, 0.310000, -0.377866, 0.491039
-0.945723, 0.566097, -0.452501, -0.859553, -0.294129, -0.366224, -0.377866, 1.660967
0.778939, -0.722495, 0.980746, 1.716417, 0.290432, -0.366224, -0.377866, 1.000035
1.040990, 0.457954, -0.394994, 0.886453, 2.691032, 0.129673, 0.556785, 0.019307
1.028801, 0.405871, -0.430383, 0.262819, 1.205990, 0.535408, 0.672946, -0.165828
-0.945723, 0.395584, 2.891742, -0.859553, 0.787482, -0.456387, -0.377866, 0.826417
-0.945723, 0.294892, -0.421536, -0.859552, -0.933904, -0.501468, -0.377866, 0.039125
-0.945723, -2.104180, -0.470195, -0.859553, 0.685589, -0.591631, -0.377866, -0.784415
-0.945723, -0.205199, -0.439230, -0.859553, 1.129812, -0.501468, -0.377866, 1.697215
-0.945723, 1.160385, 0.007554, -0.859552, -2.269870, 0.625571, -0.377866, 0.251023
0.626583, 0.570009, -0.324216, 0.869153, 0.269378, 5.539461, -0.377866, -0.141776
1.168968, 1.312804, -0.350758, 0.442990, 2.634070, -0.230979, -0.377866, -0.007455
-0.945723, 2.032353, -0.470195, -0.859553, -0.971123, -0.591631, -0.377866, -0.784415
0.763703, 0.156336, -0.434806, 0.334972, -1.096743, 2.203425, 0.037388, -0.540334
-0.945723, -0.140117, -0.470195, -0.859552, 1.346543, -0.591631, -0.377866, -0.784415
-0.945723, 1.512341, -0.470195, -0.859553, -1.537383, -0.591631, -0.377866, -0.784415
-0.945723, 0.310863, -0.271133, -0.859553, -0.462241, 0.625571, -0.377866, 0.034382
-0.945723, -0.683681, -0.470195, -0.859552, 0.359751, -0.591631, -0.377866, -0.784415
0.626583, -0.084015, 0.666670, 0.456070, -0.342454, 0.805897, 0.089015, 0.123647
-0.945723, 0.094302, -0.333064, -0.859553, -0.104551, -0.501468, -0.377866, 0.122123
-0.945723, -0.929604, -0.470195, -0.859553, 0.098524, -0.591631, -0.377866, -0.784415
1.104979, -0.099630, 0.370289, 1.294895, -0.508611, 0.219837, 0.374149, 0.335715
0.769797, -1.011549, 1.387718, 0.336238, -0.016712, 0.039510, 0.618981, 0.949220
-0.945723, 0.203125, -0.439230, -0.859553, -1.110105, 5.855031, -0.377866, -0.558289
-0.945723, 1.006892, -0.470195, -0.859553, -2.063551, -0.591632, -0.377866, -0.784415
-0.945723, 0.404337, -0.470195, -0.859553, 1.086139, -0.591631, -0.377866, -0.784415
0.824645, -0.823968, -0.333064, 0.607126, -1.954747, 0.129674, -0.377866, -0.042856
-0.945723, 0.649268, -0.470195, -0.859553, -0.529032, -0.591631, -0.377866, -0.784415
1.324371, 0.610630, 0.224310, 0.861558, 1.619670, 0.310000, 0.598568, 0.449032
-0.945723, -0.959155, -0.368452, -0.859552, -2.259550, -0.230979, -0.377866, 0.137028
-0.945723, 0.561378, -0.470195, -0.859553, 0.140058, -0.591632, -0.377866, -0.784415
-0.945723, -2.080406, -0.452501, -0.859553, 0.994650, 0.219837, -0.377866, -0.259497
-0.945723, 1.039795, 1.635439, -0.859553, 1.791882, 0.445244, -0.377866, 0.436328
1.050131, 0.457382, -0.364029, 0.697000, -0.076763, 1.572283, -0.377866, -0.318781
1.208581, -1.576101, 0.255275, 0.901221, -0.241415, 0.174755, 0.641897, 0.443103
0.943482, -0.763649, -0.430383, 1.038353, -2.036667, -0.230979, -0.377866, -0.184799
0.946529, -1.200472, 0.352595, 2.774232, 0.266784, 1.887854, 0.185487, 0.143126
-0.945723, -0.519016, -0.470195, -0.859553, -0.795984, -0.591631, -0.377866, -0.784415
1.763154, 1.832600, -0.452501, 0.990673, -0.764327, -0.366224, -0.377866, 0.079269
-0.945723, 0.975099, -0.284404, -0.859553, 0.324789, -0.276061, -0.377866, 0.136012
1.147638, 1.255140, -0.315369, 0.746368, -0.159018, -0.005571, 0.618422, 0.296926
0.845975, 1.683077, 0.361442, 0.341723, -0.610984, -0.456387, 3.429750, 0.774416
-0.945723, 0.245848, -0.191508, -0.859553, -1.225189, 0.310000, -0.377866, 0.024389
1.406643, 0.332531, -0.439230, 0.654806, 0.101943, -0.230979, 1.367242, -0.049123
-0.945723, -0.007029, -0.470195, -0.859553, -0.875028, -0.591631, -0.377866, -0.784415
1.159827, 2.745561, -0.173814, 0.610923, -0.783098, 2.203425, 0.280410, -0.199366
1.351795, 0.415747, 1.321364, 1.199114, 0.387152, -0.276061, -0.377866, 0.732409
-0.945723, -0.561569, -0.470195, -0.859553, 1.285183, -0.591631, -0.377866, -0.784415
-0.945723, -1.150025, -0.470195, -0.859553, -0.366217, -0.591631, -0.377866, -0.784415
0.812457, 0.573091, 0.679941, 2.175493, 0.160409, 0.039510, -0.377866, 0.948034
-0.945723, 0.049636, -0.452501, -0.859553, -0.478415, -0.276061, -0.377866, 0.020662
0.413286, 0.080764, 0.967475, 0.479699, 0.012234, -0.140816, -0.377866, 0.479690
1.327418, 1.556786, -0.421536, -0.019883, -0.994137, 2.158344, 0.127044, -0.413805
1.071461, 0.367517, -0.054377, 0.330330, -0.898711, 0.445244, -0.377866, 0.307428
-0.945723, 1.810391, -0.470195, -0.859553, -0.389797, -0.591631, -0.377866, -0.784415
-0.945723, -0.056844, -0.470195, -0.859552, 1.399712, -0.591631, -0.377866, -0.784415
-0.945723, -1.206355, -0.470195, -0.859553, -0.770928, -0.591632, -0.377866, -0.784415
-0.945723, -0.732925, -0.364029, -0.859553, -0.469453, -0.366224, -0.377866, 0.096885
0.970906, 0.359156, -0.394994, 1.079281, 1.409421, 2.068180, 0.080521, -0.282194
0.267025, 1.722977, 2.604208, 0.452694, -1.026767, -0.276061, -0.377866, 0.638233
-0.945723, 1.437427, -0.120731, -0.859553, 0.587352, -0.140816, -0.377866, 0.061653
-0.945723, 0.140244, -0.470195, -0.859553, -0.821083, -0.591632, -0.377866, -0.784415
1.217722, -0.839579, -0.346335, 0.355647, -0.059482, -0.140816, 1.431941, -0.165828
-0.945723, -0.664832, -0.470195, -0.859553, 0.217967, -0.591631, -0.377866, -0.784415
-0.945723, 0.993189, -0.470195, -0.859553, 0.649897, -0.591631, -0.377866, -0.784415
-0.945723, -0.816015, -0.470195, -0.859553, -0.181576, -0.591631, -0.377866, -0.784415
-0.945723, -0.146138, -0.470195, -0.859553, -0.667750, -0.591631, -0.377866, -0.784415
1.168968, -0.496037, 0.556080, 2.080977, -0.219897, -0.321142, 2.786488, 0.224599
1.010519, -0.240486, 0.091602, 0.947635, 1.178826, 0.580489, 0.083188, -0.023547
-0.945723, 0.904398, -0.470195, -0.859553, 1.913208, -0.591631, -0.377866, -0.784415
-0.945723, -1.340418, -0.470195, -0.859553, 0.325456, -0.591631, -0.377866, -0.784415
-0.945723, -1.321621, -0.470195, -0.859553, 1.119659, -0.591631, -0.377866, -0.784415
0.952624, 1.993210, -0.430383, 0.129063, -0.829597, -0.140816, -0.377866, -0.324371
-0.945723, 0.941992, -0.470195, -0.859553, 0.287057, -0.591631, -0.377866, -0.784415
1.683929, 1.337038, -0.271133, 1.577176, 1.148154, -0.501468, 5.298328, 0.127882
-0.945723, -0.843988, -0.470195, -0.859553, 0.086079, -0.591631, -0.377866, -0.784415
1.193345, -0.914636, -0.412689, 0.804174, -0.383701, 0.084592, 2.191627, -0.028459
-0.945723, 0.811186, -0.470195, -0.859553, -1.224778, -0.591631, -0.377866, -0.784415
-0.945723, 0.193064, -0.470195, -0.859553, 1.748364, -0.591631, -0.377866, -0.784415
1.299994, 0.316372, -0.262286, 0.416407, 0.211854, -0.095734, 1.599629, 0.030656
-0.945723, 1.286937, -0.470195, -0.859553, 0.781248, -0.591632, -0.377866, -0.784415
0.867305, 0.018447, 1.330211, 0.980547, 1.671293, 0.174755, -0.377866, 0.269825
-0.945723, 1.438086, -0.439230, -0.859553, -0.163630, 0.039510, -0.377866, 0.879095
0.922153, 0.681485, -0.421536, 0.969998, -0.818396, 0.039510, 0.836453, -0.244083
1.251240, 0.525286, -0.386147, 0.204169, -0.076230, 0.896060, 0.426138, -0.449545
-0.945723, 0.501151, -0.470195, -0.859553, -1.670138, -0.591631, -0.377866, -0.784415
-0.945723, -0.690861, -0.377300, -0.859552, -0.972703, -0.050653, -0.377866, -0.096381
-0.945723, 1.586036, -0.470195, -0.859553, 0.154272, -0.591631, -0.377866, -0.784415
-0.945723, 0.981398, -0.470195, -0.859553, -0.179157, -0.591631, -0.377866, -0.784415
1.132403, 0.651246, 0.746295, 0.676325, 1.696387, -0.321142, 1.513003, 0.579965
1.086696, -0.743879, -0.443654, 0.591514, 0.771298, 0.039510, -0.377866, 0.014903
-0.945723, -1.663301, -0.470195, -0.859553, 0.167286, -0.591631, -0.377866, -0.784415
-0.945723, -0.353359, -0.470195, -0.859553, 0.436274, -0.591631, -0.377866, -0.784415
1.153733, 0.441412, -0.364029, 0.311343, 0.317201, 3.150138, 0.235796, -0.301843
1.025754, -0.378202, 0.042943, 1.802494, 0.261204, -0.185897, -0.377866, 0.566584
-0.945723, -0.930435, -0.372876, -0.859553, -0.037139, 0.715734, -0.377866, 0.051998
1.120215, 1.070421, 0.166803, 0.675903, -0.898716, -0.185897, -0.377866, 0.627053
-0.945723, 2.371401, -0.470195, -0.859553, 0.776649, -0.591632, -0.377866, -0.784415
-0.945723, 1.549047, -0.470195, -0.859553, 0.243463, -0.591631, -0.377866, -0.784415
-0.945723, -0.014002, -0.470195, -0.859553, -1.127790, -0.591631, -0.377866, -0.784415
-0.945723, 1.122536, -0.470195, -0.859553, -0.721024, -0.591631, -0.377866, -0.784415
-0.945723, 0.157261, -0.288828, -0.859553, -0.291724, -0.095734, -0.377866, -0.231549
0.105528, 1.404325, 4.634642, 1.522745, -0.915146, -0.321142, -0.377866, 1.902507
-0.945723, -0.697893, -0.439230, -0.859553, 0.210325, 0.715734, -0.377866, -0.784415
-0.945723, 0.535732, -0.443654, -0.859553, 0.089109, -0.321142, -0.377866, -0.150245
0.803315, 0.989805, 0.100449, 0.604594, -1.036784, -0.366224, -0.377866, 0.200547
0.845975, 0.387439, -0.421536, 0.060708, 1.843442, 0.625571, 1.945971, -0.521363
-0.945723, -1.288375, -0.333064, -0.859552, -2.001897, -0.411305, -0.377866, 0.063855
-0.945723, 1.385137, -0.470195, -0.859553, -0.466137, -0.591632, -0.377866, -0.784415
-0.945723, -0.250786, -0.470195, -0.859553, 0.834283, -0.591631, -0.377866, -0.784415
0.830740, -0.615243, -0.359605, 0.244676, 1.675024, 0.715734, 1.340178, -0.220031
-0.945723, -0.080011, -0.470195, -0.859553, -1.050331, -0.591631, -0.377866, -0.784415
0.946530, -0.511937, 0.126991, 0.487716, -0.609765, -0.230979, -0.377866, 0.243740
1.318276, 0.251286, 0.246428, 1.014724, 1.787450, -0.185897, -0.377866, 0.237303
0.736279, 1.341321, 0.321629, 0.605860, 0.349628, 0.129673, -0.377866, 0.270672
0.961765, 1.148382, -0.284404, 1.091940, -0.951643, -0.411305, 2.356484, 0.534909
0.294449, 0.843466, -0.452501, 0.105856, 0.285631, -0.591631, -0.377866, -0.411095
-0.945723, 0.053316, -0.439230, -0.859553, -1.581751, -0.276061, -0.377866, 0.354347
-0.945723, 0.025609, -0.470195, -0.859553, -1.566954, -0.591631, -0.377866, -0.784415
-0.945723, 0.103161, 0.025248, -0.859553, 0.586200, -0.230979, -0.377866, 0.447677
1.674788, 2.052097, 0.511844, 1.418103, -1.836953, -0.095734, -0.377866, 0.573359
-0.945723, 1.577754, -0.470195, -0.859553, -0.380981, -0.591631, -0.377866, -0.784415
0.751515, -1.652336, 2.759034, 1.073796, 1.200411, -0.050653, -0.377866, 0.664995
1.229910, -0.523225, 0.383560, 1.113881, -0.922757, -0.005571, -0.377866, 0.551508
-0.945723, -0.216912, -0.470195, -0.859553, 2.313211, -0.591631, -0.377866, -0.784415
1.242099, 0.985478, -0.443654, 0.547632, 1.162183, -0.140816, 2.600065, -0.280501
-0.945723, 0.529464, -0.470195, -0.859553, -1.624485, -0.591631, -0.377866, -0.784415
-0.945723, -0.338412, -0.470195, -0.859553, 0.985134, -0.591631, -0.377866, -0.784415
-0.945723, -0.421075, -0.470195, -0.859553, -1.479912, -0.591631, -0.377866, -0.784415
1.488914, -0.786007, -0.001293, 0.383495, -1.132678, -0.140816, 1.430064, 0.734273
0.617442, -0.116084, -0.341911, 0.257756, 1.920494, -0.185897, -0.377866, -0.238494
1.437113, 1.658934, -0.417112, 1.529918, 1.012957, -0.411305, 4.790916, -0.016771
1.360936, 1.473968, -0.386147, -0.178534, 2.030831, 1.031305, -0.377866, -0.194454
1.129356, 0.162644, 0.180074, 0.947213, 1.253341, -0.321142, 1.618298, 0.603001
0.580877, 0.848084, 1.838925, 0.146785, 0.272297, 0.129674, 0.532816, 0.393474
-0.945723, 0.905410, -0.470195, -0.859553, 1.539548, -0.591631, -0.377866, -0.784415
-0.945723, -0.842090, -0.470195, -0.859553, -1.701304, -0.591631, -0.377866, -0.784415
-0.945723, -0.879726, -0.470195, -0.859553, 0.516729, -0.591631, -0.377866, -0.784415
-0.945723, -1.127534, -0.403841, -0.859553, -0.435196, -0.321142, -0.377866, -0.076225
-0.945723, 0.776907, -0.470195, -0.859553, 0.059370, -0.591631, -0.377866, -0.784415
1.254287, -0.333332, -0.439230, 1.737515, 1.119479, -0.140816, -0.377866, -0.226976
0.967859, 0.595971, -0.368452, 0.778013, 1.603441, 2.564078, 0.208929, -0.374847
-0.945723, 1.778271, -0.187085, -0.859552, -0.490999, -0.411305, -0.377866, 0.383650
-0.945723, 1.174533, -0.350758, -0.859552, -0.946289, -0.366224, -0.377866, 1.580510
-0.945723, -0.444726, -0.470195, -0.859553, -0.213482, -0.591631, -0.377866, -0.784415
0.803316, -1.536745, 0.211039, 1.778021, 0.729252, 0.310000, -0.377866, 0.078761
-0.945723, 0.878185, -0.470195, -0.859553, -0.145475, -0.591631, -0.377866, -0.784415
-0.945723, 0.409496, -0.470195, -0.859553, -0.092665, -0.591631, -0.377866, -0.784415
1.187251, 0.130065, -0.421536, 0.891094, 0.734622, -0.321142, 1.883281, -0.184630
0.596112, 1.039655, 2.312250, 0.178430, -0.683193, 0.805897, -0.377866, 0.530505
1.272570, 0.264780, 0.600316, 9.591164, 0.902252, -0.546550, -0.377866, 6.244130
-0.945723, 1.115431, -0.222474, -0.859553, 0.686017, -0.411305, -0.377866, 0.258137
-0.945723, 0.874244, -0.098613, -0.859553, -0.242915, 0.490326, -0.377866, 0.047594
1.156780, -0.804638, -0.430383, 0.907128, 1.794545, 0.625571, -0.377866, -0.299980
0.855116, -1.239356, -0.452501, 0.368305, -1.835132, 0.219837, -0.377866, -0.398391
0.809410, -1.271820, -0.386147, 1.019787, 1.461885, 0.941142, -0.377866, -0.198858
-0.945723, 1.286955, -0.341911, -0.859553, -0.028469, -0.321142, -0.377866, -0.138896
1.287805, -0.060913, -0.421536, 0.508391, -1.268951, 0.355081, 0.388504, -0.319797
-0.945723, 0.404773, -0.439230, -0.859553, 0.305534, -0.230979, -0.377866, -0.171079
-0.945723, -0.536574, -0.470195, -0.859553, -1.180496, -0.591631, -0.377866, -0.784415
1.440161, 0.782306, -0.439230, 0.332440, 2.397450, -0.366224, -0.377866, 0.029640
-0.945723, 0.432562, -0.470195, -0.859553, 0.626903, -0.591631, -0.377866, -0.784415
-0.945723, 0.278856, 0.918816, -0.859553, -1.899044, 0.219837, -0.377866, 0.696670
1.181157, 0.461513, -0.014564, 0.626113, -0.752093, 0.039510, 0.461895, 0.314203
-0.945723, -0.641506, 0.069484, -0.859553, -0.008713, -0.456387, -0.377866, 0.537111
-0.945723, 1.272000, -0.452501, -0.859553, -0.468362, -0.456387, -0.377866, 0.683288
1.037943, -0.245432, -0.412688, 1.024429, 0.512624, -0.140816, -0.377866, -0.105189
0.708855, 1.720586, -0.023411, -0.163344, -1.945496, 0.490326, -0.377866, 0.160403
1.263428, 0.682550, 0.029672, -0.020727, 1.022637, 0.760815, -0.377866, 0.054539
1.040990, -0.093470, -0.120731, 0.815144, -1.606617, 0.129673, 0.413857, 0.110943
0.413286, 0.765459, 2.489195, 1.626121, -1.100534, -0.321142, -0.377866, 1.574751
1.394454, -0.273040, 0.547233, 1.463673, -0.757872, -0.411305, -0.377866, 0.572342
0.925200, -0.424581, 0.299511, 0.300372, 2.546881, 0.400163, -0.377866, 0.485449
1.129356, 1.351890, -0.377300, 0.075054, -0.436377, -0.230979, -0.377866, -0.375186
1.126309, -0.440156, -0.337487, 0.940040, 1.345332, 0.670652, 0.655002, -0.376033
-0.945723, 0.699200, -0.470195, -0.859553, -1.012515, -0.591631, -0.377866, -0.784415
-0.945723, 1.189522, -0.302098, -0.859553, -0.101968, 0.400163, -0.377866, 0.051998
1.229910, -1.146969, 0.370289, 1.021897, 1.573760, 0.535407, -0.377866, 0.564212
1.306088, -0.512489, -0.341911, 0.046784, -0.528489, 0.941142, -0.377866, -0.046921
1.327418, 1.659183, 0.060637, 0.318516, 0.787854, -0.276061, 2.263963, 0.171244
0.989189, 0.025464, -0.253439, 1.085189, 0.818792, 1.437039, 0.816138, -0.193438
1.226863, -0.175128, -0.288828, 0.945525, 0.499840, 0.084592, 0.441152, 0.224599
0.647913, -0.347313, -0.377300, 0.797845, -0.969328, 1.121468, 1.650795, -0.296592
-0.945723, 0.516383, -0.470195, -0.859553, -0.324051, -0.591631, -0.377866, -0.784415
-0.945723, -1.211437, 0.206616, -0.859553, 0.602956, 5.133727, -0.377866, -0.409401
1.272570, -0.701346, 0.011977, 1.746375, -0.374239, -0.276061, -0.377866, 0.398556
-0.945723, 2.730030, -0.018988, -0.859552, -0.408945, 0.084592, -0.377866, 0.571157
1.034896, 1.292957, -0.448077, 0.494467, 1.948772, 0.760815, 0.331905, -0.440737
-0.945723, -0.193900, -0.470195, -0.859552, 0.722200, -0.591631, -0.377866, -0.784415
-0.945723, -0.602819, 0.427796, -0.859553, 0.343438, -0.095734, -0.377866, 0.660591
1.229910, -0.282044, -0.350758, 1.189831, -0.933502, 0.715734, 0.321995, -0.020328
-0.945723, 0.231698, -0.470195, -0.859553, 0.548699, -0.591632, -0.377866, -0.784415
1.028801, 0.196037, 1.277128, 1.125695, -1.681355, 0.174755, -0.377866, 0.676005
0.964812, -0.536887, 0.348171, 0.899533, 0.771140, 0.355081, -0.377866, 0.364340
1.370077, -0.433378, -0.240168, -0.013976, 0.650249, 1.842773, -0.377866, -0.283211
0.766750, -1.226951, -0.346334, 0.849322, 0.192395, -0.050653, 2.251122, -0.272709
-0.945723, -0.126425, -0.470195, -0.859553, 1.561525, -0.591631, -0.377866, -0.784415
0.474228, 1.307517, -0.386147, 0.754384, -0.792984, -0.591631, -0.377866, -0.541012
-0.945723, -0.709270, -0.470195, -0.859553, 1.817120, -0.591631, -0.377866, -0.784415
1.336559, -0.237407, 0.600316, 1.397427, -0.025350, 0.264918, -0.377866, 0.958705
0.858163, -0.833053, -0.076495, 0.997002, -0.512343, -0.005571, -0.377866, 0.636369
-0.945723, 0.712669, -0.160543, -0.859553, 1.637469, -0.095734, -0.377866, 0.333513
1.260381, 0.143349, 0.392407, 1.451436, -1.876121, 0.084592, -0.377866, 0.268131
1.251240, 1.062429, -0.346334, 0.351428, -1.160896, -0.005571, 0.704554, -0.091469
1.272570, -1.325774, -0.209203, 0.257756, -0.069854, 0.805897, 0.202970, -0.087743
1.202486, 0.988183, -0.058800, 0.825271, 1.318048, 0.174755, 0.932562, 0.090279
1.354842, -0.445501, -0.014564, 0.685608, 0.540878, 0.625571, -0.377866, 0.006265
1.339606, 0.815152, -0.434807, 0.979703, 0.467253, -0.095734, 1.214107, -0.069619
1.443208, -0.288892, -0.403841, 0.016404, -0.429949, 2.203425, 0.219696, -0.218337
-0.945723, 1.116015, -0.350758, -0.859553, -3.169046, -0.185897, -0.377866, -0.004406
1.080602, -0.129670, -0.452501, 0.907550, -1.616065, 0.445244, -0.377866, -0.203093
-0.945723, 0.608419, -0.470195, -0.859553, 0.074097, -0.591631, -0.377866, -0.784415
-0.945723, -0.635967, -0.408265, -0.859553, 0.001614, -0.366224, -0.377866, 0.084689
1.044037, 1.085023, -0.337487, 0.435816, 1.138187, -0.050653, 1.359373, -0.213425
-0.945723, 0.276963, -0.448077, -0.859553, 0.528090, 0.760815, -0.377866, -0.372814
0.148188, 0.664184, -0.408265, 0.559446, 0.814654, -0.591631, -0.377866, -0.261530
1.034896, -1.221734, 1.312516, 2.209670, 0.406008, 0.445244, -0.377866, 0.560994
-0.945723, -0.250137, -0.470195, -0.859553, -0.354339, -0.591631, -0.377866, -0.784415
0.751515, 0.139110, -0.364029, 0.440458, 0.462040, 0.805897, 0.643313, -0.329622
-0.945723, 0.091817, -0.443654, -0.859553, 0.632545, -0.546550, -0.377866, 2.361196
-0.945723, 2.140175, 0.693212, -0.859553, -0.405958, -0.411305, -0.377866, 0.844541
0.708855, 0.191748, 2.148577, 0.470838, 0.287528, -0.276061, -0.377866, 0.775602
1.659552, 0.003774, -0.310946, 0.656493, 0.890079, 0.039510, 0.750189, -0.150076
-0.945723, -1.000374, -0.372876, -0.859553, -0.305410, 0.129674, -0.377866, -0.097059
-0.945723, -0.356864, -0.470195, -0.859553, -0.823575, -0.591631, -0.377866, -0.784415
-0.945723, 1.250329, -0.470195, -0.859553, 1.972717, -0.591631, -0.377866, -0.784415
0.977001, 0.056985, -0.386147, 0.406280, -0.801342, 0.715734, 0.134650, -0.250350
-0.945723, 0.272564, 1.962786, -0.859553, 2.982167, -0.501468, -0.377866, 1.366918
-0.945723, 0.368881, -0.346334, -0.859553, 0.141263, 0.264918, -0.377866, 0.179882
1.586422, 0.477337, -0.403841, 0.371259, -0.814006, 1.166549, -0.022470, -0.188864
-0.945723, 2.193438, -0.470195, -0.859553, -0.617624, -0.591631, -0.377866, -0.784415
1.168968, 0.990331, 0.374713, 1.678864, -0.869338, -0.050653, -0.377866, 0.807954
0.922153, 0.352397, -0.279981, 0.230752, 0.339133, 0.580489, 0.373819, -0.202076
-0.945723, 0.373128, -0.470195, -0.859553, -0.312777, -0.591631, -0.377866, -0.784415
1.949027, 0.340163, 0.056213, 0.660713, -0.404432, -0.366224, -0.377866, 0.333343
1.077555, 0.626372, -0.399418, -0.089504, -0.149682, 0.715734, 0.412013, -0.112642
1.351795, 0.895943, -0.434807, 0.469994, 0.741293, 0.580489, 0.555139, -0.398899
1.004424, 0.430391, -0.218050, 0.899111, 0.928988, 0.896060, 0.553888, 0.037431
1.047084, -0.788463, 0.348171, 0.892360, -0.764725, -0.411305, -0.377866, 0.462582
-0.945723, 1.821665, -0.470195, -0.859553, -1.559998, -0.591631, -0.377866, -0.784415
-0.945723, 0.895411, -0.470195, -0.859553, -1.179566, -0.591631, -0.377866, -0.784415
-0.945723, 0.234499, -0.470195, -0.859553, -0.999070, -0.591632, -0.377866, -0.784415
-0.945723, -1.738367, -0.399418, -0.859553, -0.683504, 0.986223, -0.377866, -0.218676
-0.945723, 0.497885, -0.470195, -0.859553, -1.277419, -0.591631, -0.377866, -0.784415
0.370626, 0.340919, 1.007288, 0.405858, -0.651165, -0.456387, -0.377866, 0.313695
0.928247, 0.509832, 2.188390, 1.594897, 0.233553, -0.276061, -0.377866, 1.108948
-0.945723, -1.662734, -0.257862, -0.859553, 0.620271, -0.185897, -0.377866, 0.151934
-0.945723, -0.437947, 2.130883, -0.859553, 0.050317, -0.321142, -0.377866, 1.588979
-0.945723, 0.626971, 1.078065, -0.859553, 0.618446, -0.050653, -0.377866, 0.714963
-0.945723, 0.691260, -0.421536, -0.859553, -0.881104, 3.150138, -0.377866, -0.300149
1.095838, 1.589728, -0.209203, 0.751853, -0.607260, 0.625571, -0.377866, 0.096885
-0.945723, -0.110433, -0.439230, -0.859553, -0.381400, 0.129674, -0.377866, -0.205464
1.178110, -0.678456, -0.372876, 0.982656, -0.807705, 0.219837, 0.548883, 0.064532
-0.945723, -0.016395, -0.452501, -0.859553, -0.358203, -0.185897, -0.377866, 0.208508
-0.945723, -1.387835, 0.197769, -0.859553, -0.158818, -0.095734, -0.377866, 0.208339
-0.945723, 0.586639, -0.470195, -0.859552, -1.136081, -0.591631, -0.377866, -0.784415
1.092791, -0.729098, 0.193345, 0.907128, 1.831149, 0.490326, -0.005085, 0.441579
1.162874, 0.556292, -0.452501, 1.627809, 1.336953, 0.625571, -0.377866, -0.063352
-0.945723, -0.763973, 0.109297, -0.859553, 1.368443, -0.321142, -0.377866, -0.008810
-0.945723, -0.288409, -0.470195, -0.859553, 0.901198, -0.591631, -0.377866, -0.784415
0.370626, 0.674335, 5.037190, 1.892368, -0.807884, -0.411305, -0.377866, 3.154924
1.044037, 0.259388, -0.394994, 0.571683, 0.408626, -0.005571, -0.377866, -0.054374
-0.945723, -0.014513, -0.425959, -0.859553, 0.118622, -0.501468, -0.377866, 0.069614
-0.945723, 0.282150, -0.470195, -0.859553, 0.498395, -0.591632, -0.377866, -0.784415
0.696667, -1.248707, 2.546701, 0.918943, 1.609590, -0.140816, -0.377866, 0.902470
0.230460, -1.156697, -0.377300, 0.261975, -0.587859, 2.609159, 0.098267, -0.417193
1.132403, -0.402435, -0.408265, 0.078430, 1.074133, 1.662447, 0.474867, -0.407199
1.558998, 0.050845, -0.390571, 0.360710, 0.566521, -0.050653, -0.377866, -0.125346
-0.945723, -0.572176, -0.470195, -0.859553, 0.508618, -0.591632, -0.377866, -0.784415
-0.945723, -1.327505, -0.443654, -0.859553, -0.150676, 1.752610, -0.377866, -0.490535
